id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
3O146001,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.121797564048719,0.1150959945424422,0.1232318977922853,0.134023464458247,0.0983694919822126,0.0935570987654321,0.1536718645874983,1,0.37313432835820903,0.3836903419767003,0.709105779716467,0.8041136141038193,0.4299674267100979,0.1631377993752169,0.25782608695652154
4A018010,여자,60대 이상,기능원 및 관련 기능 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,"900-1,000만원 미만",0.0986980260394792,0.1258161972517298,0.0714611631743357,0.134023464458247,0.0480393477967928,0.1036844135802469,0.3309342929494869,0,0.2910447761194031,0.42502818489289723,0.3069792802617229,0.8041136141038193,0.18664495114006513,0.19958347795904188,0.836086956521739
4O149031,여자,30대,주부,고졸(대학 재학 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1892062158756824,0.1514472273657538,0.09452107683128,0.1533471359558316,0.1354264923864708,0.1647376543209876,0.2638944422231107,3,0.6126865671641789,0.5238632093198045,0.4860959651035985,0.9412340842311459,0.6091205211726386,0.4192988545643871,0.6173913043478257
3M171009,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,충청북도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1058378832423351,0.1087613293051359,0.0889052683303499,0.1333333333333333,0.102007815658267,0.1797839506172839,0.2265760362521658,0,0.3164179104477612,0.3592634347989477,0.4424754634678298,0.7992164544564151,0.44755700325732894,0.47344671988892717,0.4956521739130434
3M171012,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,충청북도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.1058378832423351,0.1111977390117922,0.0852198940016145,0.1312629399585921,0.0912275973588465,0.1857638888888889,0.2105824336931894,0,0.3164179104477612,0.3686583990980834,0.41384950926935654,0.7845249755142015,0.3954397394136811,0.49496702533842407,0.4434782608695652
4A018016,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,700-800만원 미만,0.0688786224275514,0.1501802943182925,0.0771120704783966,0.1395445134575569,0.0505996496429052,0.1003086419753086,0.3078768492602959,0,0.18507462686567167,0.5189778278842537,0.350872410032715,0.8432908912830556,0.19902280130293165,0.18743491843110013,0.7608695652173911
4O149037,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1631667366652667,0.14920573043563,0.0971885858692218,0.1478260869565217,0.1363023851232987,0.1504629629629629,0.2722910835665734,3,0.5201492537313435,0.5152198421645996,0.5068157033805887,0.9020568070519096,0.6133550488599349,0.3679278028462337,0.6447826086956521
4A018013,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1316673666526669,0.1287398888997173,0.0564388754343476,0.136783988957902,0.0842204554642231,0.091628086419753,0.3012128481940557,0,0.40820895522388057,0.43630214205185996,0.19029443838604104,0.8237022526934379,0.3615635179153096,0.15619576535924992,0.7391304347826084
3M171018,여자,60대 이상,서비스 종사자,중졸 이하,충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.125157496850063,0.1287398888997173,0.0852198940016145,0.1395445134575569,0.0868481336747069,0.2002314814814814,0.2239104358256697,0,0.3850746268656718,0.43630214205185996,0.41384950926935654,0.8432908912830556,0.374267100977199,0.5470322804581739,0.4869565217391302
3M171021,여자,60대 이상,주부,중졸 이하,충청북도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1047879042419151,0.1107104570704609,0.0841669299076901,0.1333333333333333,0.0747203880878587,0.1692708333333333,0.2399040383846461,0,0.31268656716417903,0.3667794062382561,0.4056706652126499,0.7992164544564151,0.3156351791530945,0.4356126345019088,0.5391304347826085
3M171024,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.1081478370432591,0.1170451223077672,0.0974342774911375,0.1450655624568668,0.1014014283789246,0.1547067901234568,0.2025856324137012,1,0.32462686567164184,0.3912063134160088,0.5087241003271536,0.8824681684622918,0.4446254071661238,0.38320027768136067,0.417391304347826
3M171027,여자,60대 이상,단순노무 종사자,중졸 이하,충청북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0684586308273834,0.1063249195984796,0.0674949984205538,0.136783988957902,0.0718232044198895,0.1587577160493827,0.2319072371051579,0,0.18358208955223884,0.3498684704998119,0.2761723009814611,0.8237022526934379,0.3016286644951144,0.3977785491148905,0.5130434782608694
3M171036,여자,50대,주부,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 하지 않음,700-800만원 미만,0.0873582528349433,0.1189942500730922,0.0878874030395563,0.1423050379572118,0.0778870772133135,0.1780478395061728,0.2385712381713981,0,0.2507462686567166,0.39872228485531724,0.4345692475463467,0.8628795298726734,0.3309446254071662,0.4671988892745572,0.5347826086956521
1C001122,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0961780764384712,0.1326381444303674,0.0968375978379137,0.1395445134575569,0.0540358442258455,0.1208526234567901,0.3438624550179928,0,0.28208955223880605,0.4513340849304773,0.5040894220283532,0.8432908912830556,0.21563517915309452,0.2613675807011453,0.8782608695652172
4A002016,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1973960520789584,0.1570022414969301,0.0928012354778702,0.136783988957902,0.0947311683061581,0.121045524691358,0.195921631347461,3,0.6417910447761195,0.5452837279218338,0.4727371864776447,0.8237022526934379,0.4123778501628664,0.26206178410274195,0.3956521739130433
4C073016,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,800-900만원 미만,0.2043259134817303,0.1428710651983237,0.0871503281738092,0.1222912353347135,0.1333378250909581,0.126832561728395,0.1919232307077169,3,0.6664179104477611,0.4907929349868469,0.42884405670665177,0.7208619000979426,0.5990228013029318,0.28288788615064187,0.3826086956521738
1E000376,여자,60대 이상,주부,고졸(대학 재학 포함),대전광역시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.0524989500209995,0.1111977390117922,0.0908357025025446,0.136783988957902,0.0844225845573372,0.152295524691358,0.2119152339064374,0,0.126865671641791,0.3686583990980834,0.4574700109051251,0.8237022526934379,0.3625407166123778,0.3745227351614021,0.4478260869565216
1E000385,여자,50대,서비스 종사자,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 하지 않음,700-800만원 미만,0.0608987820243595,0.1082740473638047,0.0743392650310624,0.1395445134575569,0.081525400889368,0.171778549382716,0.2052512328401972,0,0.15671641791044794,0.3573844419391207,0.32933478735005445,0.8432908912830556,0.3485342019543977,0.44463727872266545,0.4260869565217389
3E093003,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1024779504409911,0.1082740473638047,0.0676002948299463,0.1395445134575569,0.085635359116022,0.144483024691358,0.2185792349726776,0,0.3044776119402984,0.3573844419391207,0.2769901853871322,0.8432908912830556,0.3684039087947882,0.34640749739673704,0.4695652173913042
3E093004,여자,50대,사무 종사자,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1138177236455271,0.1102231751291297,0.0746902530623705,0.1395445134575569,0.1088128284597763,0.1676311728395061,0.2016526722644276,0,0.34477611940298525,0.36490041337842916,0.33206106870228974,0.8432908912830556,0.4804560260586322,0.42971190558833705,0.4143478260869565
4E090005,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.120537589248215,0.1423837832569925,0.074971043487417,0.1285024154589372,0.0654898261689799,0.1772762345679012,0.2682926829268293,0,0.3686567164179105,0.48891394212701994,0.33424209378407815,0.7649363369245838,0.27100977198697096,0.4644220756681705,0.6317391304347826
4O152003,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1627467450650987,0.1589513692622551,0.096030325365905,0.1450655624568668,0.1149440776175717,0.1644483024691358,0.2718912435025989,3,0.5186567164179107,0.5527996993611421,0.49781897491821153,0.8824681684622918,0.5100977198697069,0.41825754946199223,0.6434782608695649
4E090007,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0968080638387232,0.1228925056037423,0.0803060615633007,0.1312629399585921,0.08064950815254,0.1929012345679012,0.254964680794349,0,0.2843283582089553,0.4137542277339346,0.3756815703380592,0.7845249755142015,0.34429967426710095,0.5206525511975006,0.5882608695652174
4E090009,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.115287694246115,0.1287398888997173,0.0720578428275595,0.134023464458247,0.0639401697884382,0.181616512345679,0.2629614820738372,0,0.34999999999999987,0.43630214205185996,0.31161395856052315,0.8041136141038193,0.26351791530944657,0.48004165220409567,0.6143478260869566
4O152006,여자,60대 이상,단순노무 종사자,고졸(대학 재학 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1434271314573708,0.1345872721956924,0.0920641606121231,0.1450655624568668,0.1150114539819431,0.1634837962962963,0.2678928428628548,3,0.4499999999999999,0.45885005636978565,0.46701199563794976,0.8824681684622918,0.5104234527687298,0.414786532454009,0.6304347826086953
4E090011,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0982780344393112,0.1725952636195302,0.0660910462953213,0.136783988957902,0.0539684678614741,0.1753472222222222,0.2522990803678528,0,0.28955223880597025,0.6054114994363019,0.26526717557251905,0.8237022526934379,0.21530944625407158,0.4574800416522039,0.5795652173913041
3E093009,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1세대가족,기혼,맞벌이 함,700-800만원 미만,0.0646787064258714,0.1111977390117922,0.0890105647397423,0.134023464458247,0.0692629025737771,0.1677276234567901,0.235905637744902,0,0.17014925373134318,0.3686583990980834,0.4432933478735001,0.8041136141038193,0.28925081433224786,0.4300590072891355,0.5260869565217389
1E000360,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.0783284334313313,0.1219179417210798,0.1390965568074128,0.1395445134575569,0.1265328122894488,0.1167052469135802,0.1865920298547247,1,0.21865671641791043,0.4099962420142803,0.8323336968375132,0.8432908912830556,0.5661237785016286,0.2464422075668168,0.3652173913043475
4A002020,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.2011759764804704,0.2671279602377936,0.0906953072900214,0.1450655624568668,0.092575124646274,0.1167052469135802,0.1146208183393309,3,0.6552238805970151,0.9699361142427658,0.45637949836423136,0.8824681684622918,0.40195439739413674,0.2464422075668168,0.13043478260869554
4E090013,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0974380512389752,0.1940356690381054,0.0386086834438945,0.136783988957902,0.0339576876431747,0.1493055555555555,0.2025856324137012,0,0.28656716417910455,0.6880871852686957,0.05179934569247535,0.8237022526934379,0.11856677524429973,0.3637625824366537,0.417391304347826
4H118053,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.114027719445611,0.147256602670305,0.0641957109262574,0.1395445134575569,0.0842878318285945,0.121045524691358,0.2292416366786618,0,0.34552238805970137,0.5077038707252911,0.2505452562704472,0.8432908912830556,0.36188925081433254,0.26206178410274195,0.5043478260869562
4E090017,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1039479210415791,0.1306890166650424,0.090765504896283,0.1395445134575569,0.0953375555855006,0.1864390432098765,0.2509662801546048,0,0.3097014925373133,0.4438181134911688,0.45692475463467824,0.8432908912830556,0.415309446254072,0.49739673724401223,0.5752173913043477
3O146002,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1396472070558589,0.1102231751291297,0.1192657330385034,0.134023464458247,0.1117100121277455,0.0868055555555555,0.1136878581900573,1,0.4365671641791047,0.36490041337842916,0.6782988004362052,0.8041136141038193,0.4944625407166124,0.13884068031933336,0.1273913043478261
1C000675,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1098278034439311,0.1077867654224734,0.121020673195044,0.1195307108350586,0.1247136504514216,0.1167052469135802,0.1106224176995868,1,0.33059701492537324,0.3555054490792934,0.6919302071973825,0.7012732615083248,0.5573289902280131,0.2464422075668168,0.11739130434782599
4H118068,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1497270054598908,0.1448201929636488,0.068583061317609,0.1195307108350586,0.0736423662579167,0.1319444444444444,0.2429694788751166,0,0.4723880597014926,0.4983089064261557,0.2846237731733912,0.7012732615083248,0.31042345276872996,0.3012842762929536,0.5491304347826086
1C000681,여자,60대 이상,주부,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.0867282654346913,0.1226975928272098,0.1291635955213927,0.1195307108350586,0.1130575394151731,0.1339699074074074,0.1026256164200986,1,0.24850746268656734,0.4130026305900037,0.7551799345692476,0.7012732615083248,0.5009771986970685,0.3085734120097188,0.0913043478260869
1E000363,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.0850482990340193,0.1082740473638047,0.0685479625144782,0.1395445134575569,0.0892736827920765,0.1535493827160493,0.2025856324137012,0,0.24253731343283594,0.3573844419391207,0.2843511450381678,0.8432908912830556,0.3859934853420197,0.3790350572717802,0.417391304347826
1E000378,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),대전광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0930281394372112,0.1131468667771172,0.0965568074128672,0.1395445134575569,0.1021425683870098,0.1603009259259259,0.194588831134213,1,0.27089552238805964,0.3761743705373919,0.501908396946565,0.8432908912830556,0.4482084690553748,0.4033321763276638,0.3913043478260869
4H118014,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1770264594708105,0.1501802943182925,0.0827629777824576,0.134023464458247,0.1050397520549791,0.1157407407407407,0.2065840330534453,3,0.5694029850746267,0.5189778278842537,0.3947655398037078,0.8041136141038193,0.4622149837133554,0.2429711905588335,0.4304347826086956
4A002024,여자,50대,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1587568248635027,0.143358347139655,0.101470639851181,0.136783988957902,0.1111036248484031,0.1263503086419753,0.2132480341196854,3,0.5044776119402986,0.4926719278466742,0.5400763358778622,0.8237022526934379,0.4915309446254071,0.28115237764665035,0.452173913043478
4H118030,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1692566148677026,0.1618750609102426,0.0897827384086202,0.1561076604554865,0.0994475138121546,0.1388888888888889,0.23723843795815,3,0.5417910447761194,0.5640736565201049,0.44929116684841847,0.9608227228207636,0.4351791530944624,0.32627559875043377,0.5304347826086953
4H119015,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.123897522049559,0.1531039859662801,0.09020392404619,0.1312629399585921,0.1000539010914971,0.1128472222222222,0.2349726775956284,0,0.3805970149253733,0.5302517850432169,0.4525627044711014,0.7845249755142015,0.4381107491856681,0.23255813953488355,0.5230434782608694
1C000701,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1551868962620747,0.1202611831205535,0.1218279456670527,0.1257418909592822,0.1288236086780757,0.1521990740740741,0.1106224176995868,1,0.4917910447761193,0.403607666290868,0.6982006543075243,0.7453476983349653,0.5771986970684041,0.374175633460604,0.11739130434782599
4H119030,여자,40대,관리자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1881562368752624,0.1716206997368677,0.0976799691130532,0.1533471359558316,0.0873197682253065,0.1345486111111111,0.2522990803678528,3,0.6089552238805969,0.6016535137166477,0.5106324972737184,0.9412340842311459,0.3765472312703584,0.3106560222145087,0.5795652173913041
3O146004,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1648467030659386,0.115388363707241,0.1245305535081253,0.1312629399585921,0.1135291739657728,0.087770061728395,0.0986272157803545,1,0.5261194029850745,0.3848177376925968,0.7191930207197377,0.7845249755142015,0.5032573289902283,0.14231169732731666,0.0782608695652173
2B000006,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1686266274674506,0.1696715719715427,0.0880277982520796,0.1395445134575569,0.1265328122894488,0.1556712962962963,0.1666000266560042,3,0.5395522388059701,0.5941375422773392,0.4356597600872412,0.8432908912830556,0.5661237785016286,0.3866712946893439,0.2999999999999997
1C000703,남자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.0909281814363712,0.1365363999610174,0.1154048646941139,0.1423050379572118,0.0930467591968737,0.1563464506172839,0.1346128215380514,1,0.26343283582089544,0.46636602780909425,0.6483097055616138,0.8628795298726734,0.4042345276872966,0.38910100659493196,0.19565217391304332
4A024006,남자,30대,판매 종사자,고졸(대학 재학 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1679966400671986,0.14920573043563,0.1025236039451054,0.1423050379572118,0.1145398194313434,0.150366512345679,0.1336798613887778,1,0.5373134328358209,0.5152198421645996,0.548255179934569,0.8628795298726734,0.5081433224755699,0.3675807011454355,0.19260869565217384
4D062026,여자,50대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.0251994960100798,0.1578793489913263,0.0593169772910743,0.1159420289855072,0.060167093383641,0.1587577160493827,0.1879248300679728,0,0.02985074626865695,0.5486659150695224,0.21264994547437271,0.6758080313418215,0.2452768729641697,0.3977785491148905,0.3695652173913043
4D062052,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0461990760184796,0.1006724490790371,0.0611772138570074,0.1163561076604554,0.0669047298207788,0.1413966049382716,0.1692656270825003,0,0.10447761194029861,0.3280721533258173,0.22709923664122106,0.6787463271302638,0.2778501628664496,0.33530024297119054,0.3086956521739128
1C000710,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.1381772364552708,0.1222103108858785,0.1238285774455091,0.1285024154589372,0.1368413960382697,0.1996527777777778,0.1159536185525789,1,0.43134328358208934,0.4111236377301764,0.7137404580152673,0.7649363369245838,0.6159609120521171,0.5449496702533841,0.13478260869565192
4H119045,여자,50대,판매 종사자,고졸(대학 재학 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.0755984880302394,0.1438456290809862,0.0674248008142922,0.1278122843340234,0.0600323406548982,0.0964506172839506,0.1999200319872051,0,0.20895522388059726,0.49455092070650114,0.2756270447110141,0.7600391772771787,0.24462540716612388,0.17355085039916687,0.4086956521739129
1D001043,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1931961360772784,0.1189942500730922,0.096030325365905,0.1395445134575569,0.1363023851232987,0.1165123456790123,0.1239504198320671,1,0.626865671641791,0.39872228485531724,0.49781897491821153,0.8432908912830556,0.6133550488599349,0.24574800416522016,0.16086956521739107
1C000711,여자,30대,주부,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.1495170096598068,0.1121723028944547,0.1316556105436804,0.1202208419599723,0.1327314378116156,0.150270061728395,0.1239504198320671,1,0.47164179104477627,0.37241638481773764,0.7745365321701196,0.706170421155729,0.5960912052117262,0.36723359944463696,0.16086956521739107
4H119055,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 함,700-800만원 미만,0.1553968920621587,0.1365363999610174,0.0694605313958794,0.1257418909592822,0.0862417463953645,0.1253858024691358,0.2456350793016127,3,0.49253731343283574,0.46636602780909425,0.29143947655398067,0.7453476983349653,0.3713355048859938,0.2776813606386671,0.5578260869565217
1D001045,여자,30대,서비스 종사자,고졸(대학 재학 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0629987400251994,0.1786375596920378,0.0352040995402056,0.1191166321601104,0.0377307640479719,0.1793981481481481,0.1919232307077169,0,0.1641791044776118,0.6287110108981585,0.02535441657579035,0.6983349657198823,0.1368078175895766,0.47205831308573387,0.3826086956521738
4H119060,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.0936581268374632,0.1370236819023487,0.0632831420448562,0.1305728088336784,0.0915644791807034,0.1121720679012345,0.1839264294282287,0,0.27313432835820894,0.46824502066892154,0.24345692475463443,0.7796278158667972,0.3970684039087951,0.2301284276292951,0.3565217391304347
4H119005,여자,50대,사무 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,"900-1,000만원 미만",0.1486770264594708,0.1738621966669915,0.0815696184760099,0.1423050379572118,0.0809190136100256,0.1271219135802469,0.234572837531654,3,0.46865671641791057,0.6102968808718525,0.3854961832061065,0.8628795298726734,0.3456026058631925,0.28392919125303706,0.5217391304347825
1C000715,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1453170936581268,0.1180196861904297,0.1351654908567618,0.1285024154589372,0.1313839105241881,0.1780478395061728,0.1212848194055711,1,0.45671641791044776,0.39496429913566306,0.8017993456924757,0.7649363369245838,0.5895765472312706,0.4671988892745572,0.1521739130434783
4H119010,여자,50대,주부,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,0.1266274674506509,0.1443329110223175,0.0627215611947632,0.134023464458247,0.0720253335130036,0.1051311728395061,0.2149806743969079,0,0.3902985074626864,0.49642991356632843,0.23909487459105766,0.8041136141038193,0.3026058631921826,0.2047900034710167,0.4578260869565216
1C000793,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.2337253254934901,0.1686970080888802,0.1042785441016461,0.134023464458247,0.1771324619323541,0.1629050925925926,0.0999600159936025,1,0.7708955223880597,0.5903795565576849,0.561886586695747,0.8041136141038193,0.8107491856677526,0.4127039222492189,0.08260869565217374
4C063008,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.0797984040319193,0.1345872721956924,0.0863430557018005,0.1395445134575569,0.048780487804878,0.1241319444444444,0.314540850326536,0,0.22388059701492538,0.45885005636978565,0.42257360959650997,0.8432908912830556,0.19022801302931613,0.27316903852828855,0.7826086956521736
4H119020,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,800-900만원 미만,0.118227635447291,0.1553454828964038,0.093397915131094,0.1285024154589372,0.0721600862417463,0.1302083333333333,0.2159136345461815,0,0.36044776119402977,0.5388951521984213,0.47737186477644483,0.7649363369245838,0.30325732899022795,0.29503644567858356,0.4608695652173912
1D001048,여자,30대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.0209995800083998,0.1691842900302115,0.0453827524481415,0.1167701863354037,0.02688316938418,0.2295524691358025,0.2239104358256697,0,0.014925373134328464,0.5922585494175122,0.1044165757906218,0.681684622918707,0.0843648208469058,0.6525511975008677,0.4869565217391302
1C000722,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1868962620747585,0.1141214306597797,0.1247060475237794,0.1229813664596273,0.1342810941921574,0.1457368827160493,0.1106224176995868,1,0.6044776119402987,0.3799323562570461,0.7205561613958558,0.7257590597453475,0.603583061889251,0.35091981950711515,0.11739130434782599
2B000011,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1860562788744225,0.1755189552675178,0.0705836930960654,0.1450655624568668,0.073170731707317,0.1793981481481481,0.2865520458483273,3,0.601492537313433,0.616685456595265,0.3001635768811342,0.8824681684622918,0.3081433224755701,0.47205831308573387,0.6913043478260866
4C063012,여자,60대 이상,주부,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.115707685846283,0.1248416333690673,0.0799199747288617,0.1312629399585921,0.0718232044198895,0.1089891975308642,0.3305344528855125,0,0.3514925373134328,0.42127019917324304,0.3726826608505997,0.7845249755142015,0.3016286644951144,0.2186740715029503,0.834782608695652
3P240018,여자,50대,서비스 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.2169256614867702,0.1024266640678296,0.0996455020883787,0.1146997929606625,0.139199568791268,0.0930748456790123,0.2319072371051579,3,0.7111940298507462,0.334836527621195,0.5258996728462373,0.6669931439764935,0.6273615635179154,0.16140229087122507,0.5130434782608694
4A010001,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1803863922721545,0.1150959945424422,0.091888666596469,0.136783988957902,0.1348874814714998,0.0925925925925926,0.1599360255897641,1,0.5813432835820895,0.3836903419767003,0.4656488549618319,0.8237022526934379,0.6065146579804562,0.1596667823672336,0.27826086956521734
