id,gender,age,job,education,region,household,marriage,income_status,income_month,cluster,brand_loyalty_scaled,cooking_convenience_scaled,health_orientation_scaled,hmr_preference_scaled,premium_orientation_scaled,price_sensitivity_scaled,variety_seeking_scaled,label,Description
276,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.1865671641791044,0.4325441563322059,0.8721374045801525,0.8824681684622917,0.534527687296417,0.2814994793474488,0.3478260869565217,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
277,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.1082089552238805,0.4400601277715145,0.7628135223555071,0.8824681684622917,0.4195439739413681,0.4317945157931274,0.2956521739130434,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
278,여자,60대 이상,사무 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,"1,000만원 이상",1,0.3888059701492537,0.5678316422397595,0.6736641221374046,0.8824681684622917,0.4074918566775244,0.2186740715029503,0.2695652173913043,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
279,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.6097014925373134,0.4137542277339346,0.7600872410032716,0.8824681684622917,0.2605863192182411,0.3880597014925373,0.1478260869565218,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
280,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,"1,000만원 이상",1,0.2611940298507462,0.5678316422397595,0.7172846237731734,0.8628795298726737,0.3583061889250814,0.2395001735508504,0.1608695652173913,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
281,여자,60대 이상,주부,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.0746268656716418,0.4400601277715145,0.7071973827699017,0.8824681684622917,0.3843648208469056,0.4161749392572024,0.3173913043478261,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
282,여자,60대 이상,주부,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.3276119402985074,0.4314167606163096,0.80752453653217,0.859941234084231,0.6928338762214984,0.4484553974314473,0.2956521739130434,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
283,여자,60대 이상,주부,중졸 이하,강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.1231343283582089,0.3987222848553175,0.6382224645583424,0.8628795298726737,0.3403908794788273,0.4477611940298507,0.3782608695652174,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
284,여자,60대 이상,주부,중졸 이하,대구광역시,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.6067164179104477,0.3461104847801578,0.6627589967284625,0.7453476983349656,0.5449511400651467,0.3120444290177022,0.1260869565217391,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
285,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,1,0.6791044776119403,0.4701240135287486,0.5264449291166848,0.7845249755142016,0.5179153094462542,0.2960777507809788,0.2739130434782609,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
286,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,1,0.4477611940298506,0.4505824877865464,0.4770992366412213,0.7404505386875613,0.3713355048859935,0.2901770218674071,0.1404347826086956,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
287,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.498507462686567,0.6054114994363021,0.6941112322791712,0.6865817825661116,0.5074918566775245,0.226657410621312,0.2,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
288,여자,60대 이상,서비스 종사자,중졸 이하,강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,1,0.3029850746268656,0.3536264562194663,0.5359869138495094,0.7649363369245838,0.4123778501628664,0.3606386671294689,0.5043478260869565,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
289,여자,60대 이상,주부,중졸 이하,경상남도,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,1,0.1902985074626865,0.5077038707252912,0.5817884405670665,0.7257590597453476,0.4446254071661238,0.4182575494619923,0.1043478260869565,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
290,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.8126865671641791,0.4175122134535888,0.3514176663031625,0.8432908912830557,0.5469055374592835,0.3071850052065255,0.9434782608695654,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
291,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,3,0.6067164179104477,0.6516347237880495,0.3906761177753544,0.8237022526934379,0.4563517915309446,0.2068726136758069,0.3782608695652174,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
292,여자,60대 이상,주부,중졸 이하,대구광역시,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,3,0.708955223880597,0.5020668921458099,0.0845147219193021,0.7796278158667971,0.3560260586319218,0.6896910794862894,0.575217391304348,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
293,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.4373134328358208,0.3028936490041337,0.314340239912759,0.681684622918707,0.5143322475570032,0.3561263450190906,0.3913043478260869,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
294,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.6850746268656716,0.631717399473882,0.4664667393675028,0.9216454456415276,0.396742671009772,0.2846233946546338,0.5360869565217392,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
295,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,300-400만원 미만,3,0.8231343283582089,0.6129274708756106,0.4242093784078516,0.8237022526934379,0.5918566775244299,0.3460603956959388,0.4782608695652174,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
296,여자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),충청남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,3,0.6335820895522387,0.5791055993987223,0.0681570338058887,0.7845249755142016,0.3742671009771987,0.6483859770912878,0.3260869565217391,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
297,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,3,0.5992537313432835,0.5313791807591131,0.4315703380588878,0.9216454456415276,0.4482084690553746,0.3932662270045124,0.682608695652174,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
298,여자,60대 이상,주부,고졸(대학 재학 포함),세종특별자치시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,3,0.462686567164179,0.590379556557685,0.3565976008724101,0.9412340842311456,0.3566775244299675,0.616452620617841,0.5434782608695653,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
299,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5895522388059702,0.4250281848928973,0.4462922573609595,0.8628795298726737,0.4553745928338762,0.3182922596320722,0.7043478260869565,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
300,여자,60대 이상,주부,고졸(대학 재학 포함),세종특별자치시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.6850746268656716,0.7406989853438556,0.2748091603053435,0.7845249755142016,0.3315960912052117,0.5109337035751474,0.4695652173913044,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
301,여자,60대 이상,주부,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.6417910447761194,0.5791055993987223,0.5032715376226826,0.8041136141038197,0.4416938110749185,0.2429711905588337,0.4217391304347826,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
302,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.5455223880597014,0.5313791807591131,0.4841875681570339,0.8824681684622917,0.5534201954397394,0.3158625477264839,0.6086956521739131,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
303,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.4902985074626865,0.5678316422397595,0.4302071973827699,0.9020568070519096,0.3322475570032573,0.3832002776813606,0.6478260869565218,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
304,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.5962686567164179,0.4926719278466741,0.4220283533260632,0.8824681684622917,0.355700325732899,0.6733772995487678,0.6000000000000001,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
305,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.5597014925373134,0.5415257422021795,0.4372955288985823,0.8824681684622917,0.3843648208469056,0.2603262755987504,0.6056521739130435,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
306,여자,60대 이상,주부,중졸 이하,제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100만원 미만,0,0.0634328358208955,0.3600150319428786,0.3170665212649945,0.7815866797257591,0.1296416938110749,0.6108989934050676,0.3173913043478261,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
307,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0,0.208955223880597,0.4735062006764374,0.5542529989094874,0.6758080313418218,0.2345276872964169,0.2325581395348837,0.4130434782608696,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
308,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.1194029850746268,0.5546786922209695,0.4675572519083969,0.7992164544564153,0.2700325732899023,0.5137105171815342,0.4578260869565218,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
309,여자,60대 이상,주부,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0,0.4238805970149252,0.5516723036452462,0.3456924754634678,0.8207639569049949,0.3413680781758957,0.5265532801110725,0.3739130434782609,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
310,여자,60대 이상,단순노무 종사자,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0,0.0940298507462686,0.5182262307403233,0.3162486368593239,0.7600391772771791,0.2234527687296416,0.4359597362027073,0.4434782608695652,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
311,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0,0.4731343283582088,0.5941375422773394,0.1529443838604144,0.8041136141038197,0.2960912052117264,0.3373828531759805,0.4926086956521739,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
312,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,1,0.2761194029850746,0.3570086433671552,0.61886586695747,0.6170421155729677,0.3745928338762215,0.225616105518917,0.408695652173913,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
313,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,1,0.4328358208955223,0.5114618564449455,0.5733369683751364,0.8041136141038197,0.3872964169381108,0.2082610204790003,0.4317391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
314,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라북도,1인 가구,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.2388059701492537,0.4212701991732431,0.7985278080697927,0.8824681684622917,0.5843648208469056,0.3353002429711905,0.3782608695652174,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
315,여자,60대 이상,단순노무 종사자,중졸 이하,강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.7283582089552237,0.5351371664787674,0.5297164667393676,0.8628795298726737,0.7433224755700326,0.4130510239500173,0.5100000000000001,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
316,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,3,0.7462686567164178,0.4588500563697858,0.3574154852780806,0.8237022526934379,0.6234527687296417,0.365845192641444,0.4608695652173913,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
317,여자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.7507462686567163,0.7688838782412626,0.2516357688113413,0.8188050930460331,0.301628664495114,0.5994446372787225,0.4360869565217391,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
318,여자,60대 이상,단순노무 종사자,중졸 이하,부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,3,0.4910447761194028,0.4363021420518602,0.4173936750272627,0.8237022526934379,0.3185667752442997,0.5296771954182574,0.5708695652173914,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
319,여자,60대 이상,주부,중졸 이하,경상남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0,0.1067164179104477,0.46260804208944,0.4577426390403488,0.8041136141038197,0.2973941368078176,0.1631377993752169,0.4752173913043479,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
320,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,600-700만원 미만,0,0.3999999999999999,0.4550920706501316,0.366957470010905,0.9020568070519096,0.3342019543973941,0.4245053800763624,0.5869565217391305,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
321,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상북도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0,0.208955223880597,0.4659902292371289,0.5425299890948746,0.6366307541625857,0.3094462540716612,0.2499132245748004,0.4869565217391305,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
322,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,0,0.2238805970149253,0.7670048853814355,0.5043620501635768,0.7845249755142016,0.1410423452768729,0.215203054494967,0.5404347826086957,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
323,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0,0.2843283582089552,0.6580232995114619,0.2707197382769902,0.7845249755142016,0.2026058631921824,0.5529330093717459,0.6491304347826088,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
324,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,1,0.6567164179104478,0.3461104847801578,0.7227371864776445,0.7453476983349656,0.254071661237785,0.3255813953488372,0.1217391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
325,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,1,0.708955223880597,0.3611424276587748,0.7227371864776445,0.7649363369245838,0.8762214983713356,0.3627212773342589,0.1304347826086956,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
326,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 하지 않음,800-900만원 미만,1,0.330597014925373,0.5009394964299136,0.6423118865866957,0.7962781586679726,0.4677524429967427,0.2717806317250955,0.4304347826086957,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
327,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.1865671641791044,0.5077038707252912,0.6398582333696837,0.7257590597453476,0.3550488599348534,0.3123915307185005,0.1130434782608696,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
328,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.6074626865671642,0.4212701991732431,0.5618865866957471,0.7649363369245838,0.588599348534202,0.4196459562651856,0.501304347826087,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
329,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.4619402985074627,0.6591506952273581,0.4228462377317339,0.8628795298726737,0.3351791530944626,0.422075668170774,0.6000000000000001,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
330,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,800-900만원 미만,3,0.4731343283582088,0.5565576850807966,0.5727917121046892,0.7649363369245838,0.4201954397394137,0.5164873307879209,0.4839130434782609,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
331,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,"900-1,000만원 미만",3,0.7388059701492536,0.7125140924464487,0.3710468920392584,0.9167482859941232,0.4097719869706841,0.2950364456785839,0.6695652173913044,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
332,여자,60대 이상,주부,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,3,0.3694029850746268,0.4175122134535888,0.428298800436205,0.8237022526934379,0.4618892508143323,0.3155154460256856,0.6608695652173914,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
333,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0,0.4104477611940298,0.7670048853814355,0.3075245365321701,0.8824681684622917,0.317915309446254,0.3245400902464422,0.2999999999999999,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
334,남자,20대,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,1,0.6216417910447761,0.3423524990605035,0.4288440567066521,0.8041136141038197,0.6850162866449512,0.3349531412703922,0.2478260869565218,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
